,縣市,行政區,得票數,得票率,已送投開票所數,應送投開票所數,時間
122,高雄市,左營區,0,0.0,0,103,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=45, tm_wday=5, tm_yday=328, tm_isdst=0)"
123,高雄市,楠梓區,0,0.0,0,99,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=45, tm_wday=5, tm_yday=328, tm_isdst=0)"
124,高雄市,三民區,0,0.0,0,189,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=45, tm_wday=5, tm_yday=328, tm_isdst=0)"
125,高雄市,新興區,0,0.0,0,42,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=45, tm_wday=5, tm_yday=328, tm_isdst=0)"
126,高雄市,前金區,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=46, tm_wday=5, tm_yday=328, tm_isdst=0)"
127,高雄市,苓雅區,0,0.0,0,116,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=46, tm_wday=5, tm_yday=328, tm_isdst=0)"
128,高雄市,前鎮區,0,0.0,0,119,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=46, tm_wday=5, tm_yday=328, tm_isdst=0)"
129,高雄市,旗津區,0,0.0,0,18,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=46, tm_wday=5, tm_yday=328, tm_isdst=0)"
130,高雄市,小港區,0,0.0,0,89,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=46, tm_wday=5, tm_yday=328, tm_isdst=0)"
131,高雄市,鳳山區,0,0.0,0,228,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=5, tm_yday=328, tm_isdst=0)"
132,高雄市,林園區,0,0.0,0,51,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=5, tm_yday=328, tm_isdst=0)"
133,高雄市,大寮區,0,0.0,0,81,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=5, tm_yday=328, tm_isdst=0)"
134,高雄市,大樹區,0,0.0,0,32,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=5, tm_yday=328, tm_isdst=0)"
135,高雄市,大社區,0,0.0,0,24,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=47, tm_wday=5, tm_yday=328, tm_isdst=0)"
136,高雄市,仁武區,0,0.0,0,47,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=48, tm_wday=5, tm_yday=328, tm_isdst=0)"
137,高雄市,鳥松區,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=48, tm_wday=5, tm_yday=328, tm_isdst=0)"
138,高雄市,岡山區,0,0.0,0,72,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=48, tm_wday=5, tm_yday=328, tm_isdst=0)"
139,高雄市,橋頭區,0,0.0,0,31,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=48, tm_wday=5, tm_yday=328, tm_isdst=0)"
140,高雄市,燕巢區,126,91.3,1,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=49, tm_wday=5, tm_yday=328, tm_isdst=0)"
141,高雄市,田寮區,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=49, tm_wday=5, tm_yday=328, tm_isdst=0)"
142,高雄市,阿蓮區,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=49, tm_wday=5, tm_yday=328, tm_isdst=0)"
143,高雄市,路竹區,0,0.0,0,41,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=49, tm_wday=5, tm_yday=328, tm_isdst=0)"
144,高雄市,湖內區,0,0.0,0,24,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=49, tm_wday=5, tm_yday=328, tm_isdst=0)"
145,高雄市,茄萣區,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=50, tm_wday=5, tm_yday=328, tm_isdst=0)"
146,高雄市,永安區,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=50, tm_wday=5, tm_yday=328, tm_isdst=0)"
147,高雄市,彌陀區,0,0.0,0,18,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=50, tm_wday=5, tm_yday=328, tm_isdst=0)"
148,高雄市,梓官區,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=50, tm_wday=5, tm_yday=328, tm_isdst=0)"
149,高雄市,旗山區,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=50, tm_wday=5, tm_yday=328, tm_isdst=0)"
150,高雄市,美濃區,0,0.0,0,32,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=51, tm_wday=5, tm_yday=328, tm_isdst=0)"
151,高雄市,六龜區,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=51, tm_wday=5, tm_yday=328, tm_isdst=0)"
152,高雄市,甲仙區,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=51, tm_wday=5, tm_yday=328, tm_isdst=0)"
153,高雄市,杉林區,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=51, tm_wday=5, tm_yday=328, tm_isdst=0)"
154,高雄市,內門區,0,0.0,0,18,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=51, tm_wday=5, tm_yday=328, tm_isdst=0)"
155,高雄市,茂林區,0,0.0,0,3,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=52, tm_wday=5, tm_yday=328, tm_isdst=0)"
156,高雄市,桃源區,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=52, tm_wday=5, tm_yday=328, tm_isdst=0)"
157,高雄市,那瑪夏區,0,0.0,0,4,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=52, tm_wday=5, tm_yday=328, tm_isdst=0)"
158,新竹縣,竹北市,0,0.0,0,103,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=52, tm_wday=5, tm_yday=328, tm_isdst=0)"
159,新竹縣,竹東鎮,0,0.0,0,72,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=52, tm_wday=5, tm_yday=328, tm_isdst=0)"
160,新竹縣,新埔鎮,0,0.0,0,30,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=53, tm_wday=5, tm_yday=328, tm_isdst=0)"
161,新竹縣,關西鎮,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=53, tm_wday=5, tm_yday=328, tm_isdst=0)"
162,新竹縣,湖口鄉,0,0.0,0,47,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=53, tm_wday=5, tm_yday=328, tm_isdst=0)"
163,新竹縣,新豐鄉,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=53, tm_wday=5, tm_yday=328, tm_isdst=0)"
164,新竹縣,芎林鄉,0,0.0,0,19,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=53, tm_wday=5, tm_yday=328, tm_isdst=0)"
165,新竹縣,橫山鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=54, tm_wday=5, tm_yday=328, tm_isdst=0)"
166,新竹縣,北埔鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=54, tm_wday=5, tm_yday=328, tm_isdst=0)"
167,新竹縣,寶山鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=54, tm_wday=5, tm_yday=328, tm_isdst=0)"
168,新竹縣,峨眉鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=54, tm_wday=5, tm_yday=328, tm_isdst=0)"
169,新竹縣,尖石鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=54, tm_wday=5, tm_yday=328, tm_isdst=0)"
170,新竹縣,五峰鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=55, tm_wday=5, tm_yday=328, tm_isdst=0)"
171,苗栗縣,苗栗市,0,0.0,0,67,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=55, tm_wday=5, tm_yday=328, tm_isdst=0)"
172,苗栗縣,苑裡鎮,0,0.0,0,40,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=55, tm_wday=5, tm_yday=328, tm_isdst=0)"
173,苗栗縣,通霄鎮,0,0.0,0,34,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=55, tm_wday=5, tm_yday=328, tm_isdst=0)"
174,苗栗縣,竹南鎮,0,0.0,0,61,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=55, tm_wday=5, tm_yday=328, tm_isdst=0)"
175,苗栗縣,頭份市,0,0.0,0,71,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=56, tm_wday=5, tm_yday=328, tm_isdst=0)"
176,苗栗縣,後龍鎮,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=56, tm_wday=5, tm_yday=328, tm_isdst=0)"
177,苗栗縣,卓蘭鎮,0,0.0,0,19,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=56, tm_wday=5, tm_yday=328, tm_isdst=0)"
178,苗栗縣,大湖鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=56, tm_wday=5, tm_yday=328, tm_isdst=0)"
179,苗栗縣,公館鄉,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=56, tm_wday=5, tm_yday=328, tm_isdst=0)"
180,苗栗縣,銅鑼鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=328, tm_isdst=0)"
181,苗栗縣,南庄鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=328, tm_isdst=0)"
182,苗栗縣,頭屋鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=328, tm_isdst=0)"
183,苗栗縣,三義鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=328, tm_isdst=0)"
184,苗栗縣,西湖鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=57, tm_wday=5, tm_yday=328, tm_isdst=0)"
185,苗栗縣,造橋鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=58, tm_wday=5, tm_yday=328, tm_isdst=0)"
186,苗栗縣,三灣鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=58, tm_wday=5, tm_yday=328, tm_isdst=0)"
187,苗栗縣,獅潭鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=58, tm_wday=5, tm_yday=328, tm_isdst=0)"
188,苗栗縣,泰安鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=58, tm_wday=5, tm_yday=328, tm_isdst=0)"
189,彰化縣,彰化市,0,0.0,0,184,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=58, tm_wday=5, tm_yday=328, tm_isdst=0)"
190,彰化縣,鹿港鎮,0,0.0,0,65,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=59, tm_wday=5, tm_yday=328, tm_isdst=0)"
191,彰化縣,和美鎮,0,0.0,0,68,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=59, tm_wday=5, tm_yday=328, tm_isdst=0)"
192,彰化縣,線西鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=59, tm_wday=5, tm_yday=328, tm_isdst=0)"
193,彰化縣,伸港鄉,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=13, tm_sec=59, tm_wday=5, tm_yday=328, tm_isdst=0)"
194,彰化縣,福興鄉,0,0.0,0,33,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=0, tm_wday=5, tm_yday=328, tm_isdst=0)"
195,彰化縣,秀水鄉,0,0.0,0,32,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=0, tm_wday=5, tm_yday=328, tm_isdst=0)"
196,彰化縣,花壇鄉,0,0.0,0,37,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=0, tm_wday=5, tm_yday=328, tm_isdst=0)"
197,彰化縣,芬園鄉,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=0, tm_wday=5, tm_yday=328, tm_isdst=0)"
198,彰化縣,員林市,0,0.0,0,98,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=1, tm_wday=5, tm_yday=328, tm_isdst=0)"
199,彰化縣,溪湖鎮,0,0.0,0,42,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=1, tm_wday=5, tm_yday=328, tm_isdst=0)"
200,彰化縣,田中鎮,0,0.0,0,36,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=1, tm_wday=5, tm_yday=328, tm_isdst=0)"
201,彰化縣,大村鄉,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=1, tm_wday=5, tm_yday=328, tm_isdst=0)"
202,彰化縣,埔鹽鄉,0,0.0,0,29,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=1, tm_wday=5, tm_yday=328, tm_isdst=0)"
203,彰化縣,埔心鄉,0,0.0,0,31,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=328, tm_isdst=0)"
204,彰化縣,永靖鄉,0,0.0,0,34,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=328, tm_isdst=0)"
205,彰化縣,社頭鄉,0,0.0,0,38,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=328, tm_isdst=0)"
206,彰化縣,二水鄉,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=2, tm_wday=5, tm_yday=328, tm_isdst=0)"
207,彰化縣,北斗鎮,0,0.0,0,30,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=3, tm_wday=5, tm_yday=328, tm_isdst=0)"
208,彰化縣,二林鎮,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=3, tm_wday=5, tm_yday=328, tm_isdst=0)"
209,彰化縣,田尾鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=3, tm_wday=5, tm_yday=328, tm_isdst=0)"
210,彰化縣,埤頭鄉,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=3, tm_wday=5, tm_yday=328, tm_isdst=0)"
211,彰化縣,芳苑鄉,0,0.0,0,36,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=4, tm_wday=5, tm_yday=328, tm_isdst=0)"
212,彰化縣,大城鄉,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=4, tm_wday=5, tm_yday=328, tm_isdst=0)"
213,彰化縣,竹塘鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=4, tm_wday=5, tm_yday=328, tm_isdst=0)"
214,彰化縣,溪州鄉,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=4, tm_wday=5, tm_yday=328, tm_isdst=0)"
215,南投縣,南投市,0,0.0,0,84,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=4, tm_wday=5, tm_yday=328, tm_isdst=0)"
216,南投縣,埔里鎮,0,0.0,0,68,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=5, tm_wday=5, tm_yday=328, tm_isdst=0)"
217,南投縣,草屯鎮,0,0.0,0,76,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=5, tm_wday=5, tm_yday=328, tm_isdst=0)"
218,南投縣,竹山鎮,0,0.0,0,53,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=5, tm_wday=5, tm_yday=328, tm_isdst=0)"
219,南投縣,集集鎮,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=5, tm_wday=5, tm_yday=328, tm_isdst=0)"
220,南投縣,名間鄉,0,0.0,0,37,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=6, tm_wday=5, tm_yday=328, tm_isdst=0)"
221,南投縣,鹿谷鄉,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=6, tm_wday=5, tm_yday=328, tm_isdst=0)"
222,南投縣,中寮鄉,0,0.0,0,24,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=6, tm_wday=5, tm_yday=328, tm_isdst=0)"
223,南投縣,魚池鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=6, tm_wday=5, tm_yday=328, tm_isdst=0)"
224,南投縣,國姓鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=6, tm_wday=5, tm_yday=328, tm_isdst=0)"
225,南投縣,水里鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=7, tm_wday=5, tm_yday=328, tm_isdst=0)"
226,南投縣,信義鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=7, tm_wday=5, tm_yday=328, tm_isdst=0)"
227,南投縣,仁愛鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=7, tm_wday=5, tm_yday=328, tm_isdst=0)"
228,雲林縣,斗六市,0,0.0,0,69,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=7, tm_wday=5, tm_yday=328, tm_isdst=0)"
229,雲林縣,斗南鎮,0,0.0,0,33,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=8, tm_wday=5, tm_yday=328, tm_isdst=0)"
230,雲林縣,虎尾鎮,0,0.0,0,46,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=8, tm_wday=5, tm_yday=328, tm_isdst=0)"
231,雲林縣,西螺鎮,0,0.0,0,34,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=8, tm_wday=5, tm_yday=328, tm_isdst=0)"
232,雲林縣,土庫鎮,0,0.0,0,29,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=8, tm_wday=5, tm_yday=328, tm_isdst=0)"
233,雲林縣,北港鎮,0,0.0,0,41,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=8, tm_wday=5, tm_yday=328, tm_isdst=0)"
234,雲林縣,古坑鄉,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=9, tm_wday=5, tm_yday=328, tm_isdst=0)"
235,雲林縣,大埤鄉,0,0.0,0,18,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=9, tm_wday=5, tm_yday=328, tm_isdst=0)"
236,雲林縣,莿桐鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=9, tm_wday=5, tm_yday=328, tm_isdst=0)"
237,雲林縣,林內鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=9, tm_wday=5, tm_yday=328, tm_isdst=0)"
238,雲林縣,二崙鄉,0,0.0,0,23,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=9, tm_wday=5, tm_yday=328, tm_isdst=0)"
239,雲林縣,崙背鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=10, tm_wday=5, tm_yday=328, tm_isdst=0)"
240,雲林縣,麥寮鄉,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=10, tm_wday=5, tm_yday=328, tm_isdst=0)"
241,雲林縣,東勢鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=10, tm_wday=5, tm_yday=328, tm_isdst=0)"
242,雲林縣,褒忠鄉,0,0.0,0,14,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=10, tm_wday=5, tm_yday=328, tm_isdst=0)"
243,雲林縣,臺西鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=10, tm_wday=5, tm_yday=328, tm_isdst=0)"
244,雲林縣,元長鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=11, tm_wday=5, tm_yday=328, tm_isdst=0)"
