,縣市,行政區,得票數,得票率,已送投開票所數,應送投開票所數,時間
245,雲林縣,四湖鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=11, tm_wday=5, tm_yday=328, tm_isdst=0)"
246,雲林縣,口湖鄉,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=11, tm_wday=5, tm_yday=328, tm_isdst=0)"
247,雲林縣,水林鄉,0,0.0,0,26,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=11, tm_wday=5, tm_yday=328, tm_isdst=0)"
248,嘉義縣,太保市,0,0.0,0,33,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=11, tm_wday=5, tm_yday=328, tm_isdst=0)"
249,嘉義縣,朴子市,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=12, tm_wday=5, tm_yday=328, tm_isdst=0)"
250,嘉義縣,布袋鎮,0,0.0,0,29,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=12, tm_wday=5, tm_yday=328, tm_isdst=0)"
251,嘉義縣,大林鎮,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=12, tm_wday=5, tm_yday=328, tm_isdst=0)"
252,嘉義縣,民雄鄉,0,0.0,0,45,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=12, tm_wday=5, tm_yday=328, tm_isdst=0)"
253,嘉義縣,溪口鄉,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=13, tm_wday=5, tm_yday=328, tm_isdst=0)"
254,嘉義縣,新港鄉,0,0.0,0,31,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=13, tm_wday=5, tm_yday=328, tm_isdst=0)"
255,嘉義縣,六腳鄉,0,0.0,0,30,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=13, tm_wday=5, tm_yday=328, tm_isdst=0)"
256,嘉義縣,東石鄉,0,0.0,0,27,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=13, tm_wday=5, tm_yday=328, tm_isdst=0)"
257,嘉義縣,義竹鄉,0,0.0,0,26,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=13, tm_wday=5, tm_yday=328, tm_isdst=0)"
258,嘉義縣,鹿草鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=14, tm_wday=5, tm_yday=328, tm_isdst=0)"
259,嘉義縣,水上鄉,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=14, tm_wday=5, tm_yday=328, tm_isdst=0)"
260,嘉義縣,中埔鄉,0,0.0,0,34,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=14, tm_wday=5, tm_yday=328, tm_isdst=0)"
261,嘉義縣,竹崎鄉,0,0.0,0,36,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=14, tm_wday=5, tm_yday=328, tm_isdst=0)"
262,嘉義縣,梅山鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=15, tm_wday=5, tm_yday=328, tm_isdst=0)"
263,嘉義縣,番路鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=15, tm_wday=5, tm_yday=328, tm_isdst=0)"
264,嘉義縣,大埔鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=15, tm_wday=5, tm_yday=328, tm_isdst=0)"
265,嘉義縣,阿里山鄉,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=15, tm_wday=5, tm_yday=328, tm_isdst=0)"
266,屏東縣,屏東市,0,0.0,0,149,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=15, tm_wday=5, tm_yday=328, tm_isdst=0)"
267,屏東縣,潮州鎮,0,0.0,0,40,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=16, tm_wday=5, tm_yday=328, tm_isdst=0)"
268,屏東縣,東港鎮,0,0.0,0,38,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=16, tm_wday=5, tm_yday=328, tm_isdst=0)"
269,屏東縣,恆春鎮,0,0.0,0,25,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=16, tm_wday=5, tm_yday=328, tm_isdst=0)"
270,屏東縣,萬丹鄉,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=16, tm_wday=5, tm_yday=328, tm_isdst=0)"
271,屏東縣,長治鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=16, tm_wday=5, tm_yday=328, tm_isdst=0)"
272,屏東縣,麟洛鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=17, tm_wday=5, tm_yday=328, tm_isdst=0)"
273,屏東縣,九如鄉,0,0.0,0,14,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=17, tm_wday=5, tm_yday=328, tm_isdst=0)"
274,屏東縣,里港鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=17, tm_wday=5, tm_yday=328, tm_isdst=0)"
275,屏東縣,鹽埔鄉,0,0.0,0,20,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=17, tm_wday=5, tm_yday=328, tm_isdst=0)"
276,屏東縣,高樹鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=18, tm_wday=5, tm_yday=328, tm_isdst=0)"
277,屏東縣,萬巒鄉,0,0.0,0,18,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=18, tm_wday=5, tm_yday=328, tm_isdst=0)"
278,屏東縣,內埔鄉,0,0.0,0,40,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=18, tm_wday=5, tm_yday=328, tm_isdst=0)"
279,屏東縣,竹田鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=18, tm_wday=5, tm_yday=328, tm_isdst=0)"
280,屏東縣,新埤鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=18, tm_wday=5, tm_yday=328, tm_isdst=0)"
281,屏東縣,枋寮鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=19, tm_wday=5, tm_yday=328, tm_isdst=0)"
282,屏東縣,新園鄉,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=19, tm_wday=5, tm_yday=328, tm_isdst=0)"
283,屏東縣,崁頂鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=19, tm_wday=5, tm_yday=328, tm_isdst=0)"
284,屏東縣,林邊鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=19, tm_wday=5, tm_yday=328, tm_isdst=0)"
285,屏東縣,南州鄉,0,0.0,0,11,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=19, tm_wday=5, tm_yday=328, tm_isdst=0)"
286,屏東縣,佳冬鄉,0,0.0,0,16,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=20, tm_wday=5, tm_yday=328, tm_isdst=0)"
287,屏東縣,琉球鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=20, tm_wday=5, tm_yday=328, tm_isdst=0)"
288,屏東縣,車城鄉,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=20, tm_wday=5, tm_yday=328, tm_isdst=0)"
289,屏東縣,滿州鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=20, tm_wday=5, tm_yday=328, tm_isdst=0)"
290,屏東縣,枋山鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=20, tm_wday=5, tm_yday=328, tm_isdst=0)"
291,屏東縣,三地門鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=21, tm_wday=5, tm_yday=328, tm_isdst=0)"
292,屏東縣,霧臺鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=21, tm_wday=5, tm_yday=328, tm_isdst=0)"
293,屏東縣,瑪家鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=21, tm_wday=5, tm_yday=328, tm_isdst=0)"
294,屏東縣,泰武鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=21, tm_wday=5, tm_yday=328, tm_isdst=0)"
295,屏東縣,來義鄉,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=21, tm_wday=5, tm_yday=328, tm_isdst=0)"
296,屏東縣,春日鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=22, tm_wday=5, tm_yday=328, tm_isdst=0)"
297,屏東縣,獅子鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=22, tm_wday=5, tm_yday=328, tm_isdst=0)"
298,屏東縣,牡丹鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=22, tm_wday=5, tm_yday=328, tm_isdst=0)"
299,宜蘭縣,宜蘭市,0,0.0,0,78,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=22, tm_wday=5, tm_yday=328, tm_isdst=0)"
300,宜蘭縣,羅東鎮,0,0.0,0,50,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=23, tm_wday=5, tm_yday=328, tm_isdst=0)"
301,宜蘭縣,蘇澳鎮,0,0.0,0,43,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=23, tm_wday=5, tm_yday=328, tm_isdst=0)"
302,宜蘭縣,頭城鎮,0,0.0,0,32,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=23, tm_wday=5, tm_yday=328, tm_isdst=0)"
303,宜蘭縣,礁溪鄉,0,0.0,0,32,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=23, tm_wday=5, tm_yday=328, tm_isdst=0)"
304,宜蘭縣,壯圍鄉,0,0.0,0,23,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=23, tm_wday=5, tm_yday=328, tm_isdst=0)"
305,宜蘭縣,員山鄉,0,0.0,0,31,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=24, tm_wday=5, tm_yday=328, tm_isdst=0)"
306,宜蘭縣,冬山鄉,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=24, tm_wday=5, tm_yday=328, tm_isdst=0)"
307,宜蘭縣,五結鄉,0,0.0,0,33,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=24, tm_wday=5, tm_yday=328, tm_isdst=0)"
308,宜蘭縣,三星鄉,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=24, tm_wday=5, tm_yday=328, tm_isdst=0)"
309,宜蘭縣,大同鄉,4,12.12,1,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=25, tm_wday=5, tm_yday=328, tm_isdst=0)"
310,宜蘭縣,南澳鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=25, tm_wday=5, tm_yday=328, tm_isdst=0)"
311,花蓮縣,花蓮市,0,0.0,0,81,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=25, tm_wday=5, tm_yday=328, tm_isdst=0)"
312,花蓮縣,鳳林鎮,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=25, tm_wday=5, tm_yday=328, tm_isdst=0)"
313,花蓮縣,玉里鎮,0,0.0,0,23,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=25, tm_wday=5, tm_yday=328, tm_isdst=0)"
314,花蓮縣,新城鄉,0,0.0,0,19,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=26, tm_wday=5, tm_yday=328, tm_isdst=0)"
315,花蓮縣,吉安鄉,0,0.0,0,59,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=26, tm_wday=5, tm_yday=328, tm_isdst=0)"
316,花蓮縣,壽豐鄉,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=26, tm_wday=5, tm_yday=328, tm_isdst=0)"
317,花蓮縣,光復鄉,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=26, tm_wday=5, tm_yday=328, tm_isdst=0)"
318,花蓮縣,豐濱鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=27, tm_wday=5, tm_yday=328, tm_isdst=0)"
319,花蓮縣,瑞穗鄉,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=27, tm_wday=5, tm_yday=328, tm_isdst=0)"
320,花蓮縣,富里鄉,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=27, tm_wday=5, tm_yday=328, tm_isdst=0)"
321,花蓮縣,秀林鄉,0,0.0,0,14,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=27, tm_wday=5, tm_yday=328, tm_isdst=0)"
322,花蓮縣,萬榮鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=27, tm_wday=5, tm_yday=328, tm_isdst=0)"
323,花蓮縣,卓溪鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=28, tm_wday=5, tm_yday=328, tm_isdst=0)"
324,臺東縣,臺東市,0,0.0,0,69,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=28, tm_wday=5, tm_yday=328, tm_isdst=0)"
325,臺東縣,成功鎮,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=28, tm_wday=5, tm_yday=328, tm_isdst=0)"
326,臺東縣,關山鎮,0,0.0,0,9,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=28, tm_wday=5, tm_yday=328, tm_isdst=0)"
327,臺東縣,卑南鄉,0,0.0,0,22,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=28, tm_wday=5, tm_yday=328, tm_isdst=0)"
328,臺東縣,鹿野鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=29, tm_wday=5, tm_yday=328, tm_isdst=0)"
329,臺東縣,池上鄉,0,0.0,0,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=29, tm_wday=5, tm_yday=328, tm_isdst=0)"
330,臺東縣,東河鄉,0,0.0,0,11,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=29, tm_wday=5, tm_yday=328, tm_isdst=0)"
331,臺東縣,長濱鄉,0,0.0,0,11,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=29, tm_wday=5, tm_yday=328, tm_isdst=0)"
332,臺東縣,太麻里鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=29, tm_wday=5, tm_yday=328, tm_isdst=0)"
333,臺東縣,大武鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=30, tm_wday=5, tm_yday=328, tm_isdst=0)"
334,臺東縣,綠島鄉,0,0.0,0,4,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=30, tm_wday=5, tm_yday=328, tm_isdst=0)"
335,臺東縣,海端鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=30, tm_wday=5, tm_yday=328, tm_isdst=0)"
336,臺東縣,延平鄉,0,0.0,0,5,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=30, tm_wday=5, tm_yday=328, tm_isdst=0)"
337,臺東縣,金峰鄉,0,0.0,0,5,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=31, tm_wday=5, tm_yday=328, tm_isdst=0)"
338,臺東縣,達仁鄉,0,0.0,0,7,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=31, tm_wday=5, tm_yday=328, tm_isdst=0)"
339,臺東縣,蘭嶼鄉,0,0.0,0,4,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=31, tm_wday=5, tm_yday=328, tm_isdst=0)"
340,澎湖縣,馬公市,0,0.0,0,50,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=31, tm_wday=5, tm_yday=328, tm_isdst=0)"
341,澎湖縣,湖西鄉,1,0.93,1,23,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=32, tm_wday=5, tm_yday=328, tm_isdst=0)"
342,澎湖縣,白沙鄉,0,0.0,0,15,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=32, tm_wday=5, tm_yday=328, tm_isdst=0)"
343,澎湖縣,西嶼鄉,3,4.05,1,12,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=32, tm_wday=5, tm_yday=328, tm_isdst=0)"
344,澎湖縣,望安鄉,0,0.0,0,10,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=32, tm_wday=5, tm_yday=328, tm_isdst=0)"
345,澎湖縣,七美鄉,0,0.0,0,6,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=32, tm_wday=5, tm_yday=328, tm_isdst=0)"
346,金門縣,金城鎮,0,0.0,0,21,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=33, tm_wday=5, tm_yday=328, tm_isdst=0)"
347,金門縣,金沙鎮,0,0.0,0,13,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=33, tm_wday=5, tm_yday=328, tm_isdst=0)"
348,金門縣,金湖鎮,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=33, tm_wday=5, tm_yday=328, tm_isdst=0)"
349,金門縣,金寧鄉,0,0.0,0,17,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=33, tm_wday=5, tm_yday=328, tm_isdst=0)"
350,金門縣,烈嶼鄉,0,0.0,0,8,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=328, tm_isdst=0)"
351,金門縣,烏坵鄉,0,0.0,0,2,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=328, tm_isdst=0)"
352,連江縣,南竿鄉,0,0.0,0,4,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=328, tm_isdst=0)"
353,連江縣,北竿鄉,0,0.0,0,2,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=328, tm_isdst=0)"
354,連江縣,莒光鄉,0,0.0,0,2,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=34, tm_wday=5, tm_yday=328, tm_isdst=0)"
355,連江縣,東引鄉,0,0.0,0,1,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=35, tm_wday=5, tm_yday=328, tm_isdst=0)"
356,基隆市,中正區,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=35, tm_wday=5, tm_yday=328, tm_isdst=0)"
357,基隆市,七堵區,0,0.0,0,39,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=35, tm_wday=5, tm_yday=328, tm_isdst=0)"
358,基隆市,暖暖區,0,0.0,0,28,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=35, tm_wday=5, tm_yday=328, tm_isdst=0)"
359,基隆市,仁愛區,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=36, tm_wday=5, tm_yday=328, tm_isdst=0)"
360,基隆市,中山區,0,0.0,0,35,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=36, tm_wday=5, tm_yday=328, tm_isdst=0)"
361,基隆市,安樂區,0,0.0,0,49,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=36, tm_wday=5, tm_yday=328, tm_isdst=0)"
362,基隆市,信義區,0,0.0,0,36,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=36, tm_wday=5, tm_yday=328, tm_isdst=0)"
363,新竹市,東區,0,0.0,0,139,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=36, tm_wday=5, tm_yday=328, tm_isdst=0)"
364,新竹市,北區,0,0.0,0,105,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=37, tm_wday=5, tm_yday=328, tm_isdst=0)"
365,新竹市,香山區,0,0.0,0,55,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=37, tm_wday=5, tm_yday=328, tm_isdst=0)"
366,嘉義市,東區,0,0.0,0,81,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=37, tm_wday=5, tm_yday=328, tm_isdst=0)"
367,嘉義市,西區,0,0.0,0,96,"time.struct_time(tm_year=2018, tm_mon=11, tm_mday=24, tm_hour=9, tm_min=14, tm_sec=37, tm_wday=5, tm_yday=328, tm_isdst=0)"
